"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0891, 100000000, 0.0005, 0, 0.0891, sp-clause-activity-inc='1', sp-clause-decay='1.4', sp-clause-del-heur='2', sp-clause-inversion='1', sp-first-restart='100', sp-learned-clause-sort-heur='0', sp-learned-clauses-inc='1.3', sp-learned-size-factor='0.4', sp-max-res-lit-inc='1', sp-max-res-runs='4', sp-orig-clause-sort-heur='0', sp-phase-dec-heur='5', sp-rand-phase-dec-freq='0.001', sp-rand-phase-scaling='1', sp-rand-var-dec-freq='0.001', sp-rand-var-dec-scaling='1', sp-res-cutoff-cls='8', sp-res-cutoff-lits='400', sp-res-order-heur='0', sp-resolution='1', sp-restart-inc='1.5', sp-update-dec-queue='1', sp-use-pure-literal-rule='1', sp-var-activity-inc='1', sp-var-dec-heur='0', sp-variable-decay='1.4'
5.0900, 5.001, 0.0058, 0, 0.0900, sp-clause-activity-inc='1', sp-clause-decay='1.4', sp-clause-del-heur='2', sp-clause-inversion='1', sp-first-restart='100', sp-learned-clause-sort-heur='0', sp-learned-clauses-inc='1.3', sp-learned-size-factor='0.4', sp-max-res-lit-inc='1', sp-max-res-runs='4', sp-orig-clause-sort-heur='0', sp-phase-dec-heur='5', sp-rand-phase-dec-freq='0.001', sp-rand-phase-scaling='1', sp-rand-var-dec-freq='0.001', sp-rand-var-dec-scaling='1', sp-res-cutoff-cls='8', sp-res-cutoff-lits='400', sp-res-order-heur='0', sp-resolution='1', sp-restart-inc='1.5', sp-update-dec-queue='1', sp-use-pure-literal-rule='1', sp-var-activity-inc='1', sp-var-dec-heur='0', sp-variable-decay='1.4'
30.0944, 5.001, 0.0246, 5, 0.0944, sp-clause-activity-inc='1', sp-clause-decay='2.0', sp-clause-del-heur='0', sp-clause-inversion='1', sp-first-restart='400', sp-learned-clause-sort-heur='0', sp-learned-clauses-inc='1.5', sp-learned-size-factor='0.4', sp-max-res-lit-inc='0.25', sp-max-res-runs='16', sp-orig-clause-sort-heur='6', sp-phase-dec-heur='1', sp-rand-phase-dec-freq='0.001', sp-rand-phase-scaling='0.3', sp-rand-var-dec-freq='0.0001', sp-rand-var-dec-scaling='0.9', sp-res-cutoff-cls='16', sp-res-cutoff-lits='800', sp-res-order-heur='8', sp-resolution='0', sp-restart-inc='1.7', sp-update-dec-queue='0', sp-use-pure-literal-rule='0', sp-var-activity-inc='1', sp-var-dec-heur='13', sp-variable-decay='2.0'
30.0945, 5.001, 0.0247, 5, 0.0945, sp-clause-activity-inc='1', sp-clause-decay='2.0', sp-clause-del-heur='0', sp-clause-inversion='1', sp-first-restart='400', sp-learned-clause-sort-heur='0', sp-learned-clauses-inc='1.5', sp-learned-size-factor='0.4', sp-max-res-lit-inc='0.25', sp-max-res-runs='16', sp-orig-clause-sort-heur='6', sp-phase-dec-heur='1', sp-rand-phase-dec-freq='0.001', sp-rand-phase-scaling='0.3', sp-rand-var-dec-freq='0.0001', sp-rand-var-dec-scaling='0.9', sp-res-cutoff-cls='16', sp-res-cutoff-lits='800', sp-res-order-heur='8', sp-resolution='0', sp-restart-inc='1.7', sp-update-dec-queue='0', sp-use-pure-literal-rule='0', sp-var-activity-inc='1', sp-var-dec-heur='13', sp-variable-decay='2.0'
