"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0831, 100000000, 0.0002, 0, 0.0831, asymm='False', ccmin-mode='2', cl-lim-bounded='20', cla-decay='0.999', elim='True', gc-frac='0.2', grow='0', luby='True', phase-saving='2', pre='True', rcheck='False', rfirst='100', rinc='2', rnd-freq='0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.5', sub-lim-bounded='1000', var-decay='0.95', verb='1'
60.0838, 60.0, 3.9381, 0, 0.0838, asymm='False', ccmin-mode='2', cl-lim-bounded='20', cla-decay='0.999', elim='True', gc-frac='0.2', grow='0', luby='True', phase-saving='2', pre='True', rcheck='False', rfirst='100', rinc='2', rnd-freq='0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.5', sub-lim-bounded='1000', var-decay='0.95', verb='1'
60.0842, 60.0, 3.9385, 0, 0.0842, asymm='False', ccmin-mode='2', cl-lim-bounded='20', cla-decay='0.999', elim='True', gc-frac='0.2', grow='0', luby='True', phase-saving='2', pre='True', rcheck='False', rfirst='100', rinc='2', rnd-freq='0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.5', sub-lim-bounded='1000', var-decay='0.95', verb='1'
60.0843, 60.0, 3.9386, 0, 0.0843, asymm='False', ccmin-mode='2', cl-lim-bounded='20', cla-decay='0.999', elim='True', gc-frac='0.2', grow='0', luby='True', phase-saving='2', pre='True', rcheck='False', rfirst='100', rinc='2', rnd-freq='0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.5', sub-lim-bounded='1000', var-decay='0.95', verb='1'
