"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0857, 100000000, 0.0005, 0, 0.0857, sp-clause-activity-inc='1', sp-clause-decay='1.4', sp-clause-del-heur='2', sp-clause-inversion='1', sp-first-restart='100', sp-learned-clause-sort-heur='0', sp-learned-clauses-inc='1.3', sp-learned-size-factor='0.4', sp-max-res-lit-inc='1', sp-max-res-runs='4', sp-orig-clause-sort-heur='0', sp-phase-dec-heur='5', sp-rand-phase-dec-freq='0.001', sp-rand-phase-scaling='1', sp-rand-var-dec-freq='0.001', sp-rand-var-dec-scaling='1', sp-res-cutoff-cls='8', sp-res-cutoff-lits='400', sp-res-order-heur='0', sp-resolution='1', sp-restart-inc='1.5', sp-update-dec-queue='1', sp-use-pure-literal-rule='1', sp-var-activity-inc='1', sp-var-dec-heur='0', sp-variable-decay='1.4'
100.0864, 100.00100000000002, 0.0043, 0, 0.0864, sp-clause-activity-inc='1', sp-clause-decay='1.4', sp-clause-del-heur='2', sp-clause-inversion='1', sp-first-restart='100', sp-learned-clause-sort-heur='0', sp-learned-clauses-inc='1.3', sp-learned-size-factor='0.4', sp-max-res-lit-inc='1', sp-max-res-runs='4', sp-orig-clause-sort-heur='0', sp-phase-dec-heur='5', sp-rand-phase-dec-freq='0.001', sp-rand-phase-scaling='1', sp-rand-var-dec-freq='0.001', sp-rand-var-dec-scaling='1', sp-res-cutoff-cls='8', sp-res-cutoff-lits='400', sp-res-order-heur='0', sp-resolution='1', sp-restart-inc='1.5', sp-update-dec-queue='1', sp-use-pure-literal-rule='1', sp-var-activity-inc='1', sp-var-dec-heur='0', sp-variable-decay='1.4'
200.0873, 100.00100000000002, 0.0096, 1, 0.0873, sp-clause-activity-inc='0.5', sp-clause-decay='1.4', sp-clause-del-heur='1', sp-clause-inversion='0', sp-first-restart='800', sp-learned-clause-sort-heur='4', sp-learned-clauses-inc='1.4', sp-learned-size-factor='0.2', sp-max-res-lit-inc='4', sp-max-res-runs='16', sp-orig-clause-sort-heur='10', sp-phase-dec-heur='2', sp-rand-phase-dec-freq='0', sp-rand-phase-scaling='0.6', sp-rand-var-dec-freq='0.005', sp-rand-var-dec-scaling='0.3', sp-res-cutoff-cls='20', sp-res-cutoff-lits='1600', sp-res-order-heur='10', sp-resolution='2', sp-restart-inc='1.3', sp-update-dec-queue='0', sp-use-pure-literal-rule='0', sp-var-activity-inc='1.5', sp-var-dec-heur='8', sp-variable-decay='1.4'
200.0874, 100.00100000000002, 0.0098, 1, 0.0874, sp-clause-activity-inc='0.5', sp-clause-decay='1.4', sp-clause-del-heur='1', sp-clause-inversion='0', sp-first-restart='800', sp-learned-clause-sort-heur='4', sp-learned-clauses-inc='1.4', sp-learned-size-factor='0.2', sp-max-res-lit-inc='4', sp-max-res-runs='16', sp-orig-clause-sort-heur='10', sp-phase-dec-heur='2', sp-rand-phase-dec-freq='0', sp-rand-phase-scaling='0.6', sp-rand-var-dec-freq='0.005', sp-rand-var-dec-scaling='0.3', sp-res-cutoff-cls='20', sp-res-cutoff-lits='1600', sp-res-order-heur='10', sp-resolution='2', sp-restart-inc='1.3', sp-update-dec-queue='0', sp-use-pure-literal-rule='0', sp-var-activity-inc='1.5', sp-var-dec-heur='8', sp-variable-decay='1.4'
