"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0672, 100000000, 0.0001, 0, 0.0672, asymm='False', ccmin-mode='2', cla-decay='0.999', cp-increase='15000', elim='True', gc-frac='0.2', lbd-cut='5', lbd-cut-max='10', luby='0', phase-saving='2', pre='True', rcheck='False', rfirst='100', rinc='2', rnd-freq='0.0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.5', var-decay='0.80', verb=''1''
47.4161, 1725266890.6, 49.4303, 0, 0.0971, asymm='False', ccmin-mode='2', cla-decay='0.999', cp-increase='15000', elim='True', gc-frac='0.2', lbd-cut='5', lbd-cut-max='10', luby='0', phase-saving='2', pre='True', rcheck='False', rfirst='100', rinc='2', rnd-freq='0.0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.5', var-decay='0.80', verb=''1''
206.2340, 156019.65, 242.2857, 5, 0.1750, asymm='False', ccmin-mode='2', cla-decay='0.999', cp-increase='50000', elim='False', gc-frac='0.5', lbd-cut='5', lbd-cut-max='8', luby='0.4', phase-saving='1', pre='False', rcheck='True', rfirst='5000', rinc='1', rnd-freq='0.0', rnd-init='True', rnd-seed='91648253', simp-gc-frac='0.5', var-decay='0.75', verb=''1''
235.0809, 142162.5, 271.1353, 6, 0.2019, asymm='True', ccmin-mode='1', cla-decay='0.998', cp-increase='35000', elim='True', gc-frac='0.6', lbd-cut='8', lbd-cut-max='20', luby='0.2', phase-saving='1', pre='False', rcheck='False', rfirst='100', rinc='10000', rnd-freq='0.1', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.8', var-decay='1.00', verb=''1''
263.9695, 141310.1, 301.1574, 7, 0.2395, asymm='True', ccmin-mode='0', cla-decay='0.999', cp-increase='30000', elim='True', gc-frac='0.6', lbd-cut='9', lbd-cut-max='8', luby='1', phase-saving='1', pre='False', rcheck='False', rfirst='5000', rinc='1', rnd-freq='0.0', rnd-init='False', rnd-seed='91648253', simp-gc-frac='0.2', var-decay='1.00', verb=''0''
292.8765, 115213.05, 332.1927, 8, 0.2765, asymm='True', ccmin-mode='0', cla-decay='0.992', cp-increase='35000', elim='False', gc-frac='0.7', lbd-cut='6', lbd-cut-max='6', luby='0.3', phase-saving='1', pre='True', rcheck='False', rfirst='10', rinc='50000', rnd-freq='0.2', rnd-init='True', rnd-seed='91648253', simp-gc-frac='0.1', var-decay='1.00', verb=''1''
309.4713, 115213.05, 349.4676, 8, 0.3003, asymm='True', ccmin-mode='0', cla-decay='0.992', cp-increase='35000', elim='False', gc-frac='0.7', lbd-cut='6', lbd-cut-max='6', luby='0.3', phase-saving='1', pre='True', rcheck='False', rfirst='10', rinc='50000', rnd-freq='0.2', rnd-init='True', rnd-seed='91648253', simp-gc-frac='0.1', var-decay='1.00', verb=''1''
309.4714, 115213.05, 349.4677, 8, 0.3004, asymm='True', ccmin-mode='0', cla-decay='0.992', cp-increase='35000', elim='False', gc-frac='0.7', lbd-cut='6', lbd-cut-max='6', luby='0.3', phase-saving='1', pre='True', rcheck='False', rfirst='10', rinc='50000', rnd-freq='0.2', rnd-init='True', rnd-seed='91648253', simp-gc-frac='0.1', var-decay='1.00', verb=''1''
